30237701,"{'latitude': 41.3873457, 'longitude': 2.158471, 'street_count': 4}"
30237703,"{'latitude': 41.385644, 'longitude': 2.1607151, 'street_count': 4}"
30237705,"{'latitude': 41.3837422, 'longitude': 2.1631957, 'highway': 'traffic_signals', 'street_count': 4}"
30237706,"{'latitude': 41.3833414, 'longitude': 2.1637323, 'highway': 'traffic_signals', 'street_count': 3}"
30237768,"{'latitude': 41.3944136, 'longitude': 2.1468692, 'highway': 'traffic_signals', 'street_count': 3}"
30237770,"{'latitude': 41.39331, 'longitude': 2.1482934, 'street_count': 3}"
30237772,"{'latitude': 41.3907835, 'longitude': 2.1516855, 'street_count': 4}"
30237867,"{'latitude': 41.3900666, 'longitude': 2.1530072, 'street_count': 3}"
30237873,"{'latitude': 41.389089, 'longitude': 2.1540146, 'highway': 'traffic_signals', 'street_count': 4}"
30238005,"{'latitude': 41.3881709, 'longitude': 2.1550528, 'highway': 'traffic_signals', 'street_count': 4}"
30238006,"{'latitude': 41.3873146, 'longitude': 2.1562424, 'highway': 'traffic_signals', 'street_count': 4}"
30238009,"{'latitude': 41.3847856, 'longitude': 2.1595845, 'street_count': 4}"
30238011,"{'latitude': 41.3828901, 'longitude': 2.1620984, 'highway': 'traffic_signals', 'street_count': 4}"
30238013,"{'latitude': 41.3817868, 'longitude': 2.1635389, 'street_count': 2}"
30238015,"{'latitude': 41.3813915, 'longitude': 2.1437928, 'street_count': 4}"
30238016,"{'latitude': 41.3822224, 'longitude': 2.1448814, 'street_count': 3}"
30238017,"{'latitude': 41.3830997, 'longitude': 2.1459849, 'street_count': 4}"
30238018,"{'latitude': 41.3839532, 'longitude': 2.1471627, 'street_count': 4}"
30238020,"{'latitude': 41.3856604, 'longitude': 2.1493967, 'street_count': 4}"
30238021,"{'latitude': 41.3865171, 'longitude': 2.1505239, 'street_count': 3}"
30238023,"{'latitude': 41.3882114, 'longitude': 2.1528384, 'street_count': 4}"
30238025,"{'latitude': 41.3916393, 'longitude': 2.1573992, 'highway': 'traffic_signals', 'street_count': 4}"
30238026,"{'latitude': 41.3924507, 'longitude': 2.1584718, 'street_count': 4}"
30238027,"{'latitude': 41.3929991, 'longitude': 2.1592226, 'street_count': 3}"
30238029,"{'latitude': 41.394725, 'longitude': 2.16146, 'highway': 'crossing', 'street_count': 4}"
30238030,"{'latitude': 41.3958677, 'longitude': 2.1629713, 'street_count': 4}"
30238031,"{'latitude': 41.3967437, 'longitude': 2.1640934, 'street_count': 4}"
30238032,"{'latitude': 41.3975605, 'longitude': 2.1652053, 'street_count': 3}"
30238197,"{'latitude': 41.3760922, 'longitude': 2.1598198, 'street_count': 4}"
30238198,"{'latitude': 41.3769505, 'longitude': 2.1609364, 'street_count': 4}"
30238199,"{'latitude': 41.3777761, 'longitude': 2.1620569, 'street_count': 4}"
30238230,"{'latitude': 41.3780027, 'longitude': 2.1651438, 'street_count': 3}"
30238249,"{'latitude': 41.3783822, 'longitude': 2.1655194, 'street_count': 3}"
30238275,"{'latitude': 41.3785558, 'longitude': 2.1656767, 'street_count': 3}"
30238276,"{'latitude': 41.3782416, 'longitude': 2.1661643, 'street_count': 3}"
30238277,"{'latitude': 41.3778096, 'longitude': 2.1668432, 'street_count': 3}"
30238278,"{'latitude': 41.3775112, 'longitude': 2.167309, 'street_count': 4}"
30238280,"{'latitude': 41.376374, 'longitude': 2.1691078, 'street_count': 3}"
30238379,"{'latitude': 41.3781057, 'longitude': 2.1652372, 'street_count': 3}"
30238381,"{'latitude': 41.3771075, 'longitude': 2.1668763, 'street_count': 4}"
30238383,"{'latitude': 41.3759947, 'longitude': 2.1687108, 'street_count': 4}"
30238385,"{'latitude': 41.3748784, 'longitude': 2.1699824, 'street_count': 4}"
30238420,"{'latitude': 41.3853677, 'longitude': 2.1805025, 'street_count': 4}"
30238421,"{'latitude': 41.3851585, 'longitude': 2.1807699, 'street_count': 3}"
30238423,"{'latitude': 41.3845633, 'longitude': 2.1816992, 'street_count': 3}"
30238427,"{'latitude': 41.384061, 'longitude': 2.1830025, 'street_count': 4}"
30242757,"{'latitude': 41.3896867, 'longitude': 2.1734065, 'street_count': 4}"
30242758,"{'latitude': 41.390518, 'longitude': 2.1745122, 'street_count': 4}"
30242759,"{'latitude': 41.3913841, 'longitude': 2.1757033, 'street_count': 4}"
30242760,"{'latitude': 41.392227, 'longitude': 2.1768143, 'street_count': 4}"
30242762,"{'latitude': 41.3939245, 'longitude': 2.1790931, 'street_count': 4}"
30242763,"{'latitude': 41.3947509, 'longitude': 2.1802212, 'street_count': 4}"
30242764,"{'latitude': 41.3956158, 'longitude': 2.1813752, 'street_count': 5}"
30242766,"{'latitude': 41.3964693, 'longitude': 2.1824618, 'street_count': 4}"
30242768,"{'latitude': 41.39824, 'longitude': 2.1848306, 'street_count': 3}"
30242809,"{'latitude': 41.3973476, 'longitude': 2.1813237, 'street_count': 4}"
30242810,"{'latitude': 41.3964956, 'longitude': 2.1802191, 'street_count': 4}"
30242811,"{'latitude': 41.3956217, 'longitude': 2.1790594, 'street_count': 4}"
30242812,"{'latitude': 41.3947872, 'longitude': 2.1779367, 'street_count': 4}"
30242814,"{'latitude': 41.3930864, 'longitude': 2.1756925, 'street_count': 4}"
30242815,"{'latitude': 41.3922356, 'longitude': 2.1745708, 'street_count': 4}"
30242816,"{'latitude': 41.391403, 'longitude': 2.1734254, 'street_count': 4}"
30242817,"{'latitude': 41.3905252, 'longitude': 2.1722992, 'street_count': 4}"
30242818,"{'latitude': 41.389684, 'longitude': 2.1711549, 'street_count': 4}"
30242858,"{'latitude': 41.383943, 'longitude': 2.1562207, 'highway': 'crossing', 'street_count': 4}"
30242871,"{'latitude': 41.3975504, 'longitude': 2.1742869, 'street_count': 4}"
30242872,"{'latitude': 41.3983937, 'longitude': 2.1754165, 'street_count': 4}"
30242874,"{'latitude': 41.4001137, 'longitude': 2.1777067, 'street_count': 4}"
30242877,"{'latitude': 41.4014022, 'longitude': 2.179461, 'street_count': 3}"
30242948,"{'latitude': 41.4123058, 'longitude': 2.1623511, 'street_count': 4}"
30242949,"{'latitude': 41.4107035, 'longitude': 2.163705, 'street_count': 3}"
30242950,"{'latitude': 41.410472, 'longitude': 2.1639578, 'street_count': 4}"
30242951,"{'latitude': 41.4102356, 'longitude': 2.1642813, 'street_count': 4}"
30242952,"{'latitude': 41.4095846, 'longitude': 2.1651433, 'highway': 'traffic_signals', 'street_count': 4}"
30242955,"{'latitude': 41.4080935, 'longitude': 2.1671273, 'street_count': 3}"
30242956,"{'latitude': 41.4075882, 'longitude': 2.1677978, 'street_count': 4}"
30242957,"{'latitude': 41.4069301, 'longitude': 2.1686751, 'street_count': 4}"
30242958,"{'latitude': 41.4060666, 'longitude': 2.1698152, 'street_count': 4}"
30242959,"{'latitude': 41.4052311, 'longitude': 2.1709113, 'street_count': 4}"
30242960,"{'latitude': 41.4043489, 'longitude': 2.172083, 'street_count': 4}"
30242962,"{'latitude': 41.4026495, 'longitude': 2.174301, 'street_count': 4}"
30242963,"{'latitude': 41.4018091, 'longitude': 2.1754533, 'street_count': 4}"
30242965,"{'latitude': 41.3992296, 'longitude': 2.1788705, 'street_count': 4}"
30242968,"{'latitude': 41.3956208, 'longitude': 2.1835915, 'street_count': 4}"
30242970,"{'latitude': 41.3939561, 'longitude': 2.1858141, 'highway': 'traffic_signals', 'street_count': 4}"
30242971,"{'latitude': 41.3931647, 'longitude': 2.1868088, 'street_count': 6}"
30242972,"{'latitude': 41.392287, 'longitude': 2.188004, 'street_count': 4}"
30242973,"{'latitude': 41.3914648, 'longitude': 2.189113, 'street_count': 4}"
30242975,"{'latitude': 41.3896468, 'longitude': 2.1914943, 'street_count': 3}"
30242976,"{'latitude': 41.3881999, 'longitude': 2.1934372, 'street_count': 4}"
30242977,"{'latitude': 41.3871577, 'longitude': 2.194825, 'street_count': 4}"
30243042,"{'latitude': 41.3788174, 'longitude': 2.1516527, 'highway': 'traffic_signals', 'street_count': 4}"
30243046,"{'latitude': 41.3822357, 'longitude': 2.1561978, 'street_count': 4}"
30243047,"{'latitude': 41.3830833, 'longitude': 2.1573254, 'street_count': 4}"
30243048,"{'latitude': 41.3839348, 'longitude': 2.1584589, 'street_count': 4}"
30243051,"{'latitude': 41.3882222, 'longitude': 2.1640852, 'street_count': 4}"
30243054,"{'latitude': 41.3915821, 'longitude': 2.1686124, 'street_count': 4}"
30243056,"{'latitude': 41.3932917, 'longitude': 2.1708871, 'street_count': 4}"
30243058,"{'latitude': 41.3950134, 'longitude': 2.1731758, 'street_count': 4}"
30243061,"{'latitude': 41.3975198, 'longitude': 2.1765809, 'street_count': 4}"
30243062,"{'latitude': 41.3983798, 'longitude': 2.1777354, 'street_count': 4}"
30243065,"{'latitude': 41.4018046, 'longitude': 2.1823243, 'street_count': 3}"
30243112,"{'latitude': 41.405284, 'longitude': 2.1641043, 'street_count': 3}"
30243114,"{'latitude': 41.4035405, 'longitude': 2.1664255, 'street_count': 4}"
30243115,"{'latitude': 41.4026807, 'longitude': 2.1675563, 'street_count': 4}"
30243116,"{'latitude': 41.4018319, 'longitude': 2.1686726, 'street_count': 4}"
30243117,"{'latitude': 41.4009829, 'longitude': 2.1697891, 'street_count': 4}"
30243118,"{'latitude': 41.4001131, 'longitude': 2.170933, 'street_count': 3}"
30243120,"{'latitude': 41.3992467, 'longitude': 2.1720454, 'street_count': 4}"
30243124,"{'latitude': 41.3930747, 'longitude': 2.1801984, 'street_count': 4}"
30243125,"{'latitude': 41.3922278, 'longitude': 2.1813212, 'street_count': 4}"
30243126,"{'latitude': 41.3914049, 'longitude': 2.1823876, 'street_count': 4}"
30243127,"{'latitude': 41.3905976, 'longitude': 2.1834549, 'street_count': 4}"
30243128,"{'latitude': 41.3897947, 'longitude': 2.1845158, 'street_count': 4}"
30243129,"{'latitude': 41.3966726, 'longitude': 2.1754464, 'street_count': 4}"
30243156,"{'latitude': 41.4052058, 'longitude': 2.1663822, 'street_count': 4}"
30243157,"{'latitude': 41.4043601, 'longitude': 2.1675023, 'street_count': 4}"
30243158,"{'latitude': 41.4034957, 'longitude': 2.1686421, 'street_count': 4}"
30243159,"{'latitude': 41.4026545, 'longitude': 2.1697614, 'street_count': 4}"
30243160,"{'latitude': 41.4018054, 'longitude': 2.1708861, 'street_count': 4}"
30243163,"{'latitude': 41.3992399, 'longitude': 2.1742882, 'street_count': 4}"
30243166,"{'latitude': 41.3939231, 'longitude': 2.1812974, 'street_count': 4}"
30243202,"{'latitude': 41.4037362, 'longitude': 2.1616694, 'street_count': 3}"
30243203,"{'latitude': 41.4026883, 'longitude': 2.1630123, 'street_count': 4}"
30243205,"{'latitude': 41.400125, 'longitude': 2.1663833, 'street_count': 4}"
30243206,"{'latitude': 41.3992826, 'longitude': 2.1675133, 'street_count': 4}"
30243208,"{'latitude': 41.3984263, 'longitude': 2.1686574, 'street_count': 4}"
30243209,"{'latitude': 41.3975689, 'longitude': 2.1697923, 'street_count': 4}"
30243210,"{'latitude': 41.3967155, 'longitude': 2.1709222, 'street_count': 4}"
30243211,"{'latitude': 41.3939252, 'longitude': 2.1745969, 'street_count': 3}"
30243212,"{'latitude': 41.3913622, 'longitude': 2.1779376, 'street_count': 4}"
30243213,"{'latitude': 41.3910387, 'longitude': 2.1783339, 'highway': 'traffic_signals', 'street_count': 3}"
30243244,"{'latitude': 41.4000991, 'longitude': 2.1640891, 'street_count': 5}"
30243245,"{'latitude': 41.3992808, 'longitude': 2.1652568, 'street_count': 4}"
30243250,"{'latitude': 41.3931923, 'longitude': 2.1733002, 'street_count': 3}"
30243251,"{'latitude': 41.390503, 'longitude': 2.1768752, 'highway': 'traffic_signals', 'street_count': 5}"
30243253,"{'latitude': 41.3892998, 'longitude': 2.1784404, 'street_count': 3}"
30243260,"{'latitude': 41.3983934, 'longitude': 2.1640975, 'street_count': 4}"
30243261,"{'latitude': 41.396716, 'longitude': 2.1663873, 'street_count': 4}"
30243262,"{'latitude': 41.3958445, 'longitude': 2.1675328, 'street_count': 4}"
30243263,"{'latitude': 41.3949961, 'longitude': 2.1686475, 'street_count': 4}"
30243264,"{'latitude': 41.3923296, 'longitude': 2.1721511, 'street_count': 4}"
30243312,"{'latitude': 41.3796678, 'longitude': 2.1460041, 'street_count': 4}"
30243313,"{'latitude': 41.3805001, 'longitude': 2.1471678, 'highway': 'traffic_signals', 'street_count': 3}"
30243319,"{'latitude': 41.3847864, 'longitude': 2.1528315, 'street_count': 4}"
30243321,"{'latitude': 41.3864942, 'longitude': 2.1550473, 'street_count': 4}"
30243322,"{'latitude': 41.3899051, 'longitude': 2.1596405, 'highway': 'traffic_signals', 'street_count': 4}"
30243323,"{'latitude': 41.3907305, 'longitude': 2.1607468, 'highway': 'traffic_signals', 'street_count': 4}"
30243325,"{'latitude': 41.3924169, 'longitude': 2.1629623, 'street_count': 3}"
30243329,"{'latitude': 41.39837, 'longitude': 2.1708663, 'street_count': 4}"
30243330,"{'latitude': 41.4009626, 'longitude': 2.1743133, 'street_count': 4}"
30243331,"{'latitude': 41.4027462, 'longitude': 2.1767153, 'street_count': 4}"
30243332,"{'latitude': 41.4035995, 'longitude': 2.1778042, 'street_count': 4}"
30243333,"{'latitude': 41.4043959, 'longitude': 2.1788771, 'street_count': 4}"
30243334,"{'latitude': 41.4052131, 'longitude': 2.1799678, 'street_count': 4}"
30243335,"{'latitude': 41.4060287, 'longitude': 2.1811199, 'street_count': 4}"
30243336,"{'latitude': 41.4068609, 'longitude': 2.1822648, 'street_count': 4}"
30243337,"{'latitude': 41.4077349, 'longitude': 2.1834594, 'street_count': 4}"
30243338,"{'latitude': 41.4083413, 'longitude': 2.1842645, 'street_count': 3}"
30243341,"{'latitude': 41.410083, 'longitude': 2.1865483, 'street_count': 3}"
30243342,"{'latitude': 41.4104286, 'longitude': 2.1869941, 'street_count': 4}"
30243343,"{'latitude': 41.4109889, 'longitude': 2.1877236, 'street_count': 3}"
30243344,"{'latitude': 41.4115925, 'longitude': 2.1885067, 'street_count': 4}"
30243348,"{'latitude': 41.4145473, 'longitude': 2.1924111, 'street_count': 4}"
30243349,"{'latitude': 41.4153897, 'longitude': 2.193533, 'street_count': 3}"
30243350,"{'latitude': 41.4162683, 'longitude': 2.1947131, 'street_count': 4}"
30243352,"{'latitude': 41.4171094, 'longitude': 2.1958427, 'street_count': 4}"
30243353,"{'latitude': 41.4175158, 'longitude': 2.1963886, 'street_count': 4}"
30243355,"{'latitude': 41.4188101, 'longitude': 2.198127, 'street_count': 4}"
30243356,"{'latitude': 41.4196531, 'longitude': 2.1992594, 'street_count': 4}"
30243357,"{'latitude': 41.4204911, 'longitude': 2.200385, 'street_count': 5}"
30243358,"{'latitude': 41.4213808, 'longitude': 2.2015692, 'street_count': 3}"
30243361,"{'latitude': 41.383959, 'longitude': 2.1493892, 'street_count': 4}"
30243362,"{'latitude': 41.3847739, 'longitude': 2.1505215, 'street_count': 4}"
30243363,"{'latitude': 41.3856333, 'longitude': 2.1517023, 'street_count': 4}"
30243365,"{'latitude': 41.3873692, 'longitude': 2.1539291, 'highway': 'traffic_signals', 'street_count': 4}"
30243366,"{'latitude': 41.3907785, 'longitude': 2.1584894, 'highway': 'traffic_signals', 'street_count': 4}"
30243367,"{'latitude': 41.3916003, 'longitude': 2.1595883, 'highway': 'traffic_signals', 'street_count': 4}"
30243368,"{'latitude': 41.3921677, 'longitude': 2.160339, 'street_count': 3}"
30243370,"{'latitude': 41.3932895, 'longitude': 2.1618471, 'street_count': 3}"
30243371,"{'latitude': 41.3939403, 'longitude': 2.1627175, 'highway': 'traffic_signals', 'street_count': 4}"
30243373,"{'latitude': 41.3950144, 'longitude': 2.1641149, 'street_count': 4}"
30243375,"{'latitude': 41.3958637, 'longitude': 2.1652492, 'street_count': 4}"
30243389,"{'latitude': 41.4018166, 'longitude': 2.1731911, 'street_count': 3}"
30243390,"{'latitude': 41.4036237, 'longitude': 2.1756008, 'street_count': 4}"
30243391,"{'latitude': 41.4044287, 'longitude': 2.1766682, 'street_count': 4}"
30243392,"{'latitude': 41.4052205, 'longitude': 2.1777917, 'street_count': 4}"
30243394,"{'latitude': 41.4064735, 'longitude': 2.1794434, 'street_count': 4}"
30243395,"{'latitude': 41.4068856, 'longitude': 2.1799897, 'street_count': 4}"
30243396,"{'latitude': 41.4077312, 'longitude': 2.181116, 'street_count': 4}"
30243397,"{'latitude': 41.4086115, 'longitude': 2.1822831, 'street_count': 4}"
30243398,"{'latitude': 41.4092289, 'longitude': 2.1831017, 'street_count': 4}"
30243400,"{'latitude': 41.4107942, 'longitude': 2.1851704, 'street_count': 3}"
30243401,"{'latitude': 41.4111949, 'longitude': 2.1856951, 'street_count': 3}"
30243402,"{'latitude': 41.4114516, 'longitude': 2.1860452, 'street_count': 4}"
30243447,"{'latitude': 41.4136767, 'longitude': 2.1890307, 'street_count': 4}"
30243449,"{'latitude': 41.4155318, 'longitude': 2.191106, 'street_count': 4}"
30243876,"{'latitude': 41.376089, 'longitude': 2.1530324, 'highway': 'traffic_signals', 'street_count': 4}"
30243877,"{'latitude': 41.3769273, 'longitude': 2.1541459, 'highway': 'traffic_signals', 'street_count': 4}"
30243878,"{'latitude': 41.3777867, 'longitude': 2.1552875, 'highway': 'traffic_signals', 'street_count': 4}"
30243879,"{'latitude': 41.378639, 'longitude': 2.1564196, 'highway': 'traffic_signals', 'street_count': 4}"
30243880,"{'latitude': 41.3794974, 'longitude': 2.1575586, 'highway': 'traffic_signals', 'street_count': 4}"
30243881,"{'latitude': 41.3803572, 'longitude': 2.1586997, 'street_count': 4}"
30243883,"{'latitude': 41.3820382, 'longitude': 2.1609632, 'highway': 'traffic_signals', 'street_count': 4}"
30243887,"{'latitude': 41.3760934, 'longitude': 2.1552854, 'street_count': 5}"
30243888,"{'latitude': 41.3769185, 'longitude': 2.1564515, 'street_count': 4}"
30243889,"{'latitude': 41.377767, 'longitude': 2.1575542, 'street_count': 4}"
30243890,"{'latitude': 41.3786328, 'longitude': 2.1587031, 'street_count': 4}"
30243891,"{'latitude': 41.3795031, 'longitude': 2.1598479, 'street_count': 4}"
30243942,"{'latitude': 41.3792706, 'longitude': 2.1760378, 'street_count': 3}"
30243943,"{'latitude': 41.3793398, 'longitude': 2.1761073, 'street_count': 3}"
30243944,"{'latitude': 41.3796641, 'longitude': 2.17641, 'street_count': 4}"
30243945,"{'latitude': 41.3799218, 'longitude': 2.1766799, 'street_count': 3}"
30243946,"{'latitude': 41.379975, 'longitude': 2.1767507, 'street_count': 3}"
30243951,"{'latitude': 41.3802693, 'longitude': 2.1771052, 'street_count': 3}"
30243952,"{'latitude': 41.3804783, 'longitude': 2.1777379, 'street_count': 4}"
30243953,"{'latitude': 41.380614, 'longitude': 2.1780254, 'street_count': 4}"
30243954,"{'latitude': 41.3830196, 'longitude': 2.175276, 'street_count': 3}"
30243955,"{'latitude': 41.3829393, 'longitude': 2.1753885, 'street_count': 3}"
30243956,"{'latitude': 41.3825933, 'longitude': 2.17591, 'street_count': 4}"
30243957,"{'latitude': 41.3822986, 'longitude': 2.1762902, 'street_count': 4}"
30243958,"{'latitude': 41.3817688, 'longitude': 2.1771018, 'street_count': 3}"
30243959,"{'latitude': 41.381445, 'longitude': 2.1775878, 'street_count': 4}"
30243961,"{'latitude': 41.3810754, 'longitude': 2.1783123, 'street_count': 3}"
30243962,"{'latitude': 41.3848178, 'longitude': 2.1801892, 'street_count': 3}"
30243966,"{'latitude': 41.3843934, 'longitude': 2.1808684, 'street_count': 3}"
